audit_id,finding_stable_id,lang,card_id,field_path,category,severity,current,source,owner_status
"G2A1P3-MK-0127","g2/a1/mk|a1-was|a1.card.a1-was.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-was","a1.card.a1-was.native","MULTI_TRANSLATION","MEDIUM","Кой • Какво","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0128","g2/a1/mk|a1-was|a1.card.a1-was.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-was","a1.card.a1-was.study.tip[0]","MULTI_TRANSLATION","MEDIUM","Самото „беше” не се променя – на немски винаги е било • На латвийски изберете кой или какво според частта на изречението.","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0130","g2/a1/mk|a1-was|a1.card.a1-was.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-was","a1.card.a1-was.study.translation","MULTI_TRANSLATION","MEDIUM","Кой • Какво","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0131","g2/a1/mk|a1-wenn|a1.card.a1-wenn.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wenn","a1.card.a1-wenn.native","MULTI_TRANSLATION","MEDIUM","Ако • Кога","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0132","g2/a1/mk|a1-wenn|a1.card.a1-wenn.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wenn","a1.card.a1-wenn.study.translation","MULTI_TRANSLATION","MEDIUM","Ако • Кога","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0133","g2/a1/mk|a1-wer|a1.card.a1-wer.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wer","a1.card.a1-wer.native","MULTI_TRANSLATION","MEDIUM","Кой • Кой","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0134","g2/a1/mk|a1-wer|a1.card.a1-wer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wer","a1.card.a1-wer.study.translation","MULTI_TRANSLATION","MEDIUM","Кой • Кой","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0135","g2/a1/mk|a1-werden|a1.card.a1-werden.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-werden","a1.card.a1-werden.study.important[1]","MULTI_TRANSLATION","MEDIUM","Ich werde müde = уморен съм • Ich bin müde = уморен съм.","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0136","g2/a1/mk|a1-wie|a1.card.a1-wie.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wie","a1.card.a1-wie.native","MULTI_TRANSLATION","MEDIUM","Как • Колко","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0137","g2/a1/mk|a1-wie|a1.card.a1-wie.study.explanation[3]|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wie","a1.card.a1-wie.study.explanation[3]","MULTI_TRANSLATION","MEDIUM","Wie viel(e) означава колко • Wie alt означава колко години • Wie Lange означава „колко дълго“.","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0138","g2/a1/mk|a1-wie|a1.card.a1-wie.study.important[0]|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wie","a1.card.a1-wie.study.important[0]","MULTI_TRANSLATION","MEDIUM","Wie viel(e) = колку • Wie alt = колку години • Wie lange = колку долго.","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0139","g2/a1/mk|a1-wie|a1.card.a1-wie.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wie","a1.card.a1-wie.study.tip[0]","MULTI_TRANSLATION","MEDIUM","Wie само по себе си = как (начин) • Wie + прилагателно (viel/alt/lange) = колко (количество).","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0140","g2/a1/mk|a1-wie|a1.card.a1-wie.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-wie","a1.card.a1-wie.study.translation","MULTI_TRANSLATION","MEDIUM","Как • Колко","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0141","g2/a1/mk|a1-zu|a1.card.a1-zu.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-zu","a1.card.a1-zu.native","MULTI_TRANSLATION","MEDIUM","К • В","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0142","g2/a1/mk|a1-zu|a1.card.a1-zu.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-zu","a1.card.a1-zu.study.translation","MULTI_TRANSLATION","MEDIUM","К • В","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0143","g2/a1/mk|a1-zum|a1.card.a1-zum.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-zum","a1.card.a1-zum.native","MULTI_TRANSLATION","MEDIUM","К • В","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0144","g2/a1/mk|a1-zum|a1.card.a1-zum.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","mk","a1-zum","a1.card.a1-zum.study.translation","MULTI_TRANSLATION","MEDIUM","К • В","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0145","g2/a1/mk|jetzt|a1.card.jetzt.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","jetzt","a1.card.jetzt.native","MULTI_TRANSLATION","MEDIUM","Сега • Сега","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0146","g2/a1/mk|links|a1.card.links.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","links","a1.card.links.native","MULTI_TRANSLATION","MEDIUM","Лево • Лево","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0147","g2/a1/mk|malen|a1.card.malen.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","malen","a1.card.malen.native","MULTI_TRANSLATION","MEDIUM","Draw • Draw","deterministic/multi-translation","PENDING"
"G2A1P3-MK-0148","g2/a1/mk|rechts|a1.card.rechts.native|MULTI_TRANSLATION|deterministic/multi-translation","mk","rechts","a1.card.rechts.native","MULTI_TRANSLATION","MEDIUM","Право • Право","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0001","g2/a1/nb|a1-ab|a1.card.a1-ab.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-ab","a1.card.a1-ab.study.comparison[1].meaning","MULTI_TRANSLATION","MEDIUM","Kellestki/millestki • Päritolu","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0002","g2/a1/nb|a1-aber|a1.card.a1-aber.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-aber","a1.card.a1-aber.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","Vastand • Vastuväide • Sikkät","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0004","g2/a1/nb|a1-also|a1.card.a1-also.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-also","a1.card.a1-also.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","Seega • Järelikult","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0005","g2/a1/nb|a1-an|a1.card.a1-an.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-an","a1.card.a1-an.native","MULTI_TRANSLATION","MEDIUM","Juures • Peal • Ligi","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0006","g2/a1/nb|a1-an|a1.card.a1-an.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-an","a1.card.a1-an.study.translation","MULTI_TRANSLATION","MEDIUM","Juures • Pinna vääres • Server vääres","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0007","g2/a1/nb|a1-aufs|a1.card.a1-aufs.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-aufs","a1.card.a1-aufs.native","MULTI_TRANSLATION","MEDIUM","Peale • Otsa • Kuhu?","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0008","g2/a1/nb|a1-aufs|a1.card.a1-aufs.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-aufs","a1.card.a1-aufs.study.translation","MULTI_TRANSLATION","MEDIUM","Peale • Otsa • Kuhu?","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0009","g2/a1/nb|a1-aus|a1.card.a1-aus.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-aus","a1.card.a1-aus.native","MULTI_TRANSLATION","MEDIUM","-st • Velg","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0010","g2/a1/nb|a1-aus|a1.card.a1-aus.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-aus","a1.card.a1-aus.study.translation","MULTI_TRANSLATION","MEDIUM","-st • Velg","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0011","g2/a1/nb|a1-besuch|a1.card.a1-besuch.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-besuch","a1.card.a1-besuch.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","besøk • oppvisning • visit","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0013","g2/a1/nb|a1-besuchen|a1.card.a1-besuchen.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-besuchen","a1.card.a1-besuchen.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","besøke et sted eller arrangement • besøke en person","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0014","g2/a1/nb|a1-bringen|a1.card.a1-bringen.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-bringen","a1.card.a1-bringen.native","MULTI_TRANSLATION","MEDIUM","Tooma • Viima","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0015","g2/a1/nb|a1-bringen|a1.card.a1-bringen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-bringen","a1.card.a1-bringen.study.translation","MULTI_TRANSLATION","MEDIUM","Tooma • Viima","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0016","g2/a1/nb|a1-da|a1.card.a1-da.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-da","a1.card.a1-da.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","Sel • Siin • Siinsamas (üldiselt)","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0017","g2/a1/nb|a1-das|a1.card.a1-das.study.comparison[2].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-das","a1.card.a1-das.study.comparison[2].meaning","MULTI_TRANSLATION","MEDIUM","Mis • Mille • Mida","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0018","g2/a1/nb|a1-dass|a1.card.a1-dass.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-dass","a1.card.a1-dass.study.comparison[1].meaning","MULTI_TRANSLATION","MEDIUM","Sest • Det er derfor et","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0019","g2/a1/nb|a1-ein|a1.card.a1-ein.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-ein","a1.card.a1-ein.native","MULTI_TRANSLATION","MEDIUM","Umbmäärane artikkel • Üks • Mingi","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0020","g2/a1/nb|a1-ein|a1.card.a1-ein.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-ein","a1.card.a1-ein.study.translation","MULTI_TRANSLATION","MEDIUM","Umbmäärane artikkel • Üks • Mingi","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0021","g2/a1/nb|a1-einmal|a1.card.a1-einmal.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-einmal","a1.card.a1-einmal.native","MULTI_TRANSLATION","MEDIUM","Üks kord • Kord","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0022","g2/a1/nb|a1-einmal|a1.card.a1-einmal.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-einmal","a1.card.a1-einmal.study.translation","MULTI_TRANSLATION","MEDIUM","Üks kord • Kord","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0023","g2/a1/nb|a1-eis|a1.card.a1-eis.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-eis","a1.card.a1-eis.native","MULTI_TRANSLATION","MEDIUM","Jää • Iskrem","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0024","g2/a1/nb|a1-eis|a1.card.a1-eis.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-eis","a1.card.a1-eis.study.translation","MULTI_TRANSLATION","MEDIUM","Jää • Iskrem","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0025","g2/a1/nb|a1-erst|a1.card.a1-erst.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-erst","a1.card.a1-erst.native","MULTI_TRANSLATION","MEDIUM","Først av alt • Alles","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0026","g2/a1/nb|a1-erst|a1.card.a1-erst.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-erst","a1.card.a1-erst.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","Først av alt • Alles","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0028","g2/a1/nb|a1-erst|a1.card.a1-erst.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-erst","a1.card.a1-erst.study.translation","MULTI_TRANSLATION","MEDIUM","Først av alt • Alles","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0029","g2/a1/nb|a1-es|a1.card.a1-es.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-es","a1.card.a1-es.native","MULTI_TRANSLATION","MEDIUM","Se • Ta • Umbisikuline vorm","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0030","g2/a1/nb|a1-es|a1.card.a1-es.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-es","a1.card.a1-es.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","det • upersonlig form","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0031","g2/a1/nb|a1-es|a1.card.a1-es.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-es","a1.card.a1-es.study.translation","MULTI_TRANSLATION","MEDIUM","Se • Ta • Umbisikuline vorm","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0032","g2/a1/nb|a1-etwas|a1.card.a1-etwas.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-etwas","a1.card.a1-etwas.native","MULTI_TRANSLATION","MEDIUM","Midagi • Veidi","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0033","g2/a1/nb|a1-etwas|a1.card.a1-etwas.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-etwas","a1.card.a1-etwas.study.translation","MULTI_TRANSLATION","MEDIUM","Midagi • Veidi","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0034","g2/a1/nb|a1-euch|a1.card.a1-euch.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-euch","a1.card.a1-euch.native","MULTI_TRANSLATION","MEDIUM","Teid • Teile","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0035","g2/a1/nb|a1-euch|a1.card.a1-euch.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-euch","a1.card.a1-euch.study.translation","MULTI_TRANSLATION","MEDIUM","Teid • Teile","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0036","g2/a1/nb|a1-fahren|a1.card.a1-fahren.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-fahren","a1.card.a1-fahren.native","MULTI_TRANSLATION","MEDIUM","Sõitma • Vedama • Era viima","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0037","g2/a1/nb|a1-fahren|a1.card.a1-fahren.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-fahren","a1.card.a1-fahren.study.translation","MULTI_TRANSLATION","MEDIUM","Sõitma • Vedama • Era viima","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0038","g2/a1/nb|a1-finden|a1.card.a1-finden.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-finden","a1.card.a1-finden.native","MULTI_TRANSLATION","MEDIUM","Leidma • Arvama","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0039","g2/a1/nb|a1-finden|a1.card.a1-finden.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-finden","a1.card.a1-finden.study.translation","MULTI_TRANSLATION","MEDIUM","Leidma • Arvama","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0040","g2/a1/nb|a1-frau|a1.card.a1-frau.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-frau","a1.card.a1-frau.native","MULTI_TRANSLATION","MEDIUM","Naine • Abikaasa","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0041","g2/a1/nb|a1-frau|a1.card.a1-frau.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-frau","a1.card.a1-frau.study.translation","MULTI_TRANSLATION","MEDIUM","Naine • Abikaasa","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0042","g2/a1/nb|a1-fuer|a1.card.a1-fuer.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-fuer","a1.card.a1-fuer.native","MULTI_TRANSLATION","MEDIUM","Jaoks • Eest","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0043","g2/a1/nb|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-fuer","a1.card.a1-fuer.study.translation","MULTI_TRANSLATION","MEDIUM","Jaoks • Eest","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0044","g2/a1/nb|a1-ganz-study|a1.card.a1-ganz-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-ganz-study","a1.card.a1-ganz-study.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","hele • alt sammen • helt","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0045","g2/a1/nb|a1-gefallen-study|a1.card.a1-gefallen-study.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-gefallen-study","a1.card.a1-gefallen-study.study.comparison[0].meaning","MULTI_TRANSLATION","MEDIUM","like • person i dativ","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0047","g2/a1/nb|a1-gleich|a1.card.a1-gleich.native|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-gleich","a1.card.a1-gleich.native","MULTI_TRANSLATION","MEDIUM","Kohe • Ëësäkää","deterministic/multi-translation","PENDING"
"G2A1P3-NB-0048","g2/a1/nb|a1-gleich|a1.card.a1-gleich.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nb","a1-gleich","a1.card.a1-gleich.study.translation","MULTI_TRANSLATION","MEDIUM","Kohe • Ëësäkää","deterministic/multi-translation","PENDING"
