source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"BATCH-109","8b5ae1390fe37e9b","8b5ae1390fe37e9bfac146f992ef2082932a502b240b2dba491ec12c122c530a","DISC-G2-A1-NB-L0018","g2/a1/nb|Nummer|idx:455|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Nummer|idx:455","lv","numurs","Nummer","","Tall","Tall","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","nummer","For Nummer|idx:455, path lv, “Tall” is linguistically wrong, malformed, or incomplete for German “Nummer” and LV “numurs”. Replace it with the individually reviewed nb wording “nummer”."
"BATCH-109","7ad5d238560d1d40","7ad5d238560d1d40c738f8e877846a49648dabe57d62db7c81250c5dc1bea098","DISC-G2-A1-NB-L0012","g2/a1/nb|Samstag|idx:566|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Samstag|idx:566","lv","sestdiena","Samstag","","Laupaev","Laupaev","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","lørdag","For Samstag|idx:566, path lv, “Laupaev” is linguistically wrong, malformed, or incomplete for German “Samstag” and LV “sestdiena”. Replace it with the individually reviewed nb wording “lørdag”."
"BATCH-109","ae637eaae43360f4","ae637eaae43360f44a303d41df03a0bf80a14ab01663781624337d36f6e23536","DISC-G2-A1-NB-L0021","g2/a1/nb|Schlüssel|idx:514|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Schlüssel|idx:514","lv","atslēga","Schlüssel","","Võti","Võti","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","nøkkel","For Schlüssel|idx:514, path lv, “Võti” is linguistically wrong, malformed, or incomplete for German “Schlüssel” and LV “atslēga”. Replace it with the individually reviewed nb wording “nøkkel”."
"BATCH-109","8651adbdd6fd3793","8651adbdd6fd379393aeb764b467eddbaf2e85f02176120606b43d238c4e56c1","DISC-G2-A1-NB-L0022","g2/a1/nb|schmecken|idx:515|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","schmecken|idx:515","lv","garšot","schmecken","","Maitsma","Maitsma","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","smake","For schmecken|idx:515, path lv, “Maitsma” is linguistically wrong, malformed, or incomplete for German “schmecken” and LV “garšot”. Replace it with the individually reviewed nb wording “smake”."
"BATCH-109","9b830606df082a93","9b830606df082a93c6c7c852bef2eedbfc409fd297b2244e8cc5ccb7ba3d00c4","DISC-G2-A1-NB-L0024","g2/a1/nb|Schnee|idx:517|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Schnee|idx:517","lv","sniegs","Schnee","","Lumi","Lumi","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","snø","For Schnee|idx:517, path lv, “Lumi” is linguistically wrong, malformed, or incomplete for German “Schnee” and LV “sniegs”. Replace it with the individually reviewed nb wording “snø”."
"BATCH-109","a53027bdae64c1bd","a53027bdae64c1bd203fd5b5a557fc42d9ee93bcf00fa96441908583fa1d7c3b","DISC-G2-A1-NB-L0002","g2/a1/nb|Schokolade|idx:520|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Schokolade|idx:520","lv","šokolāde","Schokolade","","Sjokolade","Sjokolade","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","sjokolade","For Schokolade|idx:520, path lv, “Sjokolade” is linguistically wrong, malformed, or incomplete for German “Schokolade” and LV “šokolāde”. Replace it with the individually reviewed nb wording “sjokolade”."
"BATCH-109","786321f815e0192f","786321f815e0192fc76f22d7319ce3043a6fe4bf4ce225ce71737ef0e5e08d4c","DISC-G2-A1-NB-L0007","g2/a1/nb|Schule|idx:526|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Schule|idx:526","lv","skola","Schule","","Kool","Kool","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","skole","For Schule|idx:526, path lv, “Kool” is linguistically wrong, malformed, or incomplete for German “Schule” and LV “skola”. Replace it with the individually reviewed nb wording “skole”."
"BATCH-109","7f58d004501a18c7","7f58d004501a18c70f7cf83cf8e33c213e2dbc95997425b6c609fadb49e5b58f","DISC-G2-A1-NB-L0013","g2/a1/nb|sechshundert|idx:533|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sechshundert|idx:533","lv","sešsimt","sechshundert","","Kuussada","Kuussada","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","seks hundre","For sechshundert|idx:533, path lv, “Kuussada” is linguistically wrong, malformed, or incomplete for German “sechshundert” and LV “sešsimt”. Replace it with the individually reviewed nb wording “seks hundre”."
"BATCH-109","ac540f516547739d","ac540f516547739d3f7406b0fac8d862c967c804b0dcc8362fafbf854a693e49","DISC-G2-A1-NB-L0017","g2/a1/nb|sechzig|idx:537|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","sechzig|idx:537","lv","sešdesmit","sechzig","","Kuusyükmen","Kuusyükmen","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","seksti","For sechzig|idx:537, path lv, “Kuusyükmen” is linguistically wrong, malformed, or incomplete for German “sechzig” and LV “sešdesmit”. Replace it with the individually reviewed nb wording “seksti”."
"BATCH-109","774b7e9a43687bac","774b7e9a43687bac27ec08606d0837b4a62f28fbc2437588af5a73057ecea193","DISC-G2-A1-NB-L0021","g2/a1/nb|seit|idx:543|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","seit|idx:543","lv","kopš","seit","","Alates","Alates","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","siden","For seit|idx:543, path lv, “Alates” is linguistically wrong, malformed, or incomplete for German “seit” and LV “kopš”. Replace it with the individually reviewed nb wording “siden”."
"BATCH-109","94a539fbeae3eca5","94a539fbeae3eca524a02d3e736a44247790a3295e29fefc3d8da0699d67ca16","DISC-G2-A1-NB-L0008","g2/a1/nb|Sofa|idx:561|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Sofa|idx:561","lv","dīvāns","Sofa","","Divaen","Divaen","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","sofa","For Sofa|idx:561, path lv, “Divaen” is linguistically wrong, malformed, or incomplete for German “Sofa” and LV “dīvāns”. Replace it with the individually reviewed nb wording “sofa”."
"BATCH-109","875d8018488a6e01","875d8018488a6e01a531e8d5fb966f43970e93d2d20665b48cb574946c0fe7d1","DISC-G2-A1-NB-L0014","g2/a1/nb|Sonntag|idx:568|lv|WRONG_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Sonntag|idx:568","lv","svētdiena","Sonntag","","Pühapäev","Pühapäev","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","søndag","For Sonntag|idx:568, path lv, “Pühapäev” is linguistically wrong, malformed, or incomplete for German “Sonntag” and LV “svētdiena”. Replace it with the individually reviewed nb wording “søndag”."
"BATCH-109","884ce8e86b3ca447","884ce8e86b3ca447fb4e566da2ab1f4ff8e7c5016976a1dc5dc4ccc027404173","DISC-G2-A1-NB-L0001","g2/a1/nb|Student|idx:581|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Student|idx:581","lv","students","Student","","Üliõpilane","Üliõpilane","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","student","For Student|idx:581, path lv, “Üliõpilane” is linguistically wrong, malformed, or incomplete for German “Student” and LV “students”. Replace it with the individually reviewed nb wording “student”."
"BATCH-109","85298a8537963e4e","85298a8537963e4e22d214d269df3a8ebfcc7e9db5157a83b422c42f1aaa419f","DISC-G2-A1-NB-L0012","g2/a1/nb|Telefon|idx:593|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Telefon|idx:593","lv","telefons","Telefon","","Telefon","Telefon","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","telefon","For Telefon|idx:593, path lv, “Telefon” is linguistically wrong, malformed, or incomplete for German “Telefon” and LV “telefons”. Replace it with the individually reviewed nb wording “telefon”."
"BATCH-109","9ff5952370af6854","9ff5952370af6854afd8b4fb72f30686e2600db560dd4cd4e3d01ee1214bf87b","DISC-G2-A1-NB-L0020","g2/a1/nb|Toilette|idx:601|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Toilette|idx:601","lv","tualete","Toilette","","Toalett","Toalett","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","toalett","For Toilette|idx:601, path lv, “Toalett” is linguistically wrong, malformed, or incomplete for German “Toilette” and LV “tualete”. Replace it with the individually reviewed nb wording “toalett”."
"BATCH-109","88bd5d542be51ce1","88bd5d542be51ce17b5696aa879c648d147f71efc1d61f472bdc480cf7c7b476","DISC-G2-A1-NB-L0024","g2/a1/nb|tun|idx:605|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","tun|idx:605","lv","darīt","tun","","Tegema","Tegema","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","gjøre","For tun|idx:605, path lv, “Tegema” is linguistically wrong, malformed, or incomplete for German “tun” and LV “darīt”. Replace it with the individually reviewed nb wording “gjøre”."
"BATCH-109","8cf79c86fbe724f7","8cf79c86fbe724f7e6b5ddc7c24d76eead8fa32d2096053f214f326bb2352507","DISC-G2-A1-NB-L0001","g2/a1/nb|Tür|idx:606|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Tür|idx:606","lv","durvis","Tür","","Oj","Oj","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","dør","For Tür|idx:606, path lv, “Oj” is linguistically wrong, malformed, or incomplete for German “Tür” and LV “durvis”. Replace it with the individually reviewed nb wording “dør”."
"BATCH-109","959986c48e453747","959986c48e453747c79ff997e2d9339526c69f0b703cb8d51d5f91c621c1af76","DISC-G2-A1-NB-L0006","g2/a1/nb|unser|idx:613|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","unser|idx:613","lv","mūsu","unser","","Mee","Mee","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","vår","For unser|idx:613, path lv, “Mee” is linguistically wrong, malformed, or incomplete for German “unser” and LV “mūsu”. Replace it with the individually reviewed nb wording “vår”."
"BATCH-109","88805ad16a270319","88805ad16a270319a8ed5fc82c093269d0209e1f3f2a8c2c4b5d82515aacc8a5","DISC-G2-A1-NB-L0014","g2/a1/nb|viel|idx:623|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","viel|idx:623","lv","daudz","viel","","Palju","Palju","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","mye","For viel|idx:623, path lv, “Palju” is linguistically wrong, malformed, or incomplete for German “viel” and LV “daudz”. Replace it with the individually reviewed nb wording “mye”."
"BATCH-109","a03afcdf17e22a57","a03afcdf17e22a57c6d39986bd0cfe91224ed591654efdcb627cc542a98e4916","DISC-G2-A1-NB-L0016","g2/a1/nb|vier|idx:625|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","vier|idx:625","lv","četri","vier","","Neli","Neli","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fire","For vier|idx:625, path lv, “Neli” is linguistically wrong, malformed, or incomplete for German “vier” and LV “četri”. Replace it with the individually reviewed nb wording “fire”."
"BATCH-109","af7460a6379cc85b","af7460a6379cc85b39222b248bff28f8fbdc43fd05dd53ce711daa435eb4d20a","DISC-G2-A1-NB-L0019","g2/a1/nb|vierzehn|idx:628|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","vierzehn|idx:628","lv","četrpadsmit","vierzehn","","Neliteist","Neliteist","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","fjorten","For vierzehn|idx:628, path lv, “Neliteist” is linguistically wrong, malformed, or incomplete for German “vierzehn” and LV “četrpadsmit”. Replace it with the individually reviewed nb wording “fjorten”."
"BATCH-109","925f639881449a2c","925f639881449a2ccf76ee906ff4bbf3f89a3c993dce7ff2d0d3761c8114502e","DISC-G2-A1-NB-L0021","g2/a1/nb|vierzig|idx:630|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","vierzig|idx:630","lv","četrdesmit","vierzig","","Nitti tusen","Nitti tusen","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","førti","For vierzig|idx:630, path lv, “Nitti tusen” is linguistically wrong, malformed, or incomplete for German “vierzig” and LV “četrdesmit”. Replace it with the individually reviewed nb wording “førti”."
"BATCH-109","7ee9a7f4edbccb86","7ee9a7f4edbccb86428105000c885a41262421d3a3bbbee51a750d787b046ec8","DISC-G2-A1-NB-L0024","g2/a1/nb|voll|idx:633|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","voll|idx:633","lv","pilns","voll","","Shit","Shit","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","full","For voll|idx:633, path lv, “Shit” is linguistically wrong, malformed, or incomplete for German “voll” and LV “pilns”. Replace it with the individually reviewed nb wording “full”."
"BATCH-109","8bfed98552c23bf2","8bfed98552c23bf2d910bba53059eb2ea2f9d0c39d420d1a92de32d2f20ebcd2","DISC-G2-A1-NB-L0004","g2/a1/nb|zurück|idx:674|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","zurück|idx:674","lv","atpakaļ","zurück","","Tagasi","Tagasi","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","tilbake","For zurück|idx:674, path lv, “Tagasi” is linguistically wrong, malformed, or incomplete for German “zurück” and LV “atpakaļ”. Replace it with the individually reviewed nb wording “tilbake”."
"BATCH-110","d013bea99b97b4b6","d013bea99b97b4b624ca184b7f3ac09517925b15f86b95bce4499939ad68654e","DISC-G2-A1-NB-L0009","g2/a1/nb|alt|idx:10|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","alt|idx:10","lv","vecs","alt","","Vane","Vane","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","gammel","For alt|idx:10, path lv, “Vane” is linguistically wrong, malformed, or incomplete for German “alt” and LV “vecs”. Replace it with the individually reviewed nb wording “gammel”."
"BATCH-110","d996a489cc75f008","d996a489cc75f008494d990f252e65fb23381fb1b5c79563fb9b20521295c13e","DISC-G2-A1-NB-L0010","g2/a1/nb|Alter|idx:11|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Alter|idx:11","lv","vecums","Alter","","Venus","Venus","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","alder","For Alter|idx:11, path lv, “Venus” is linguistically wrong, malformed, or incomplete for German “Alter” and LV “vecums”. Replace it with the individually reviewed nb wording “alder”."
"BATCH-110","c19228d2b59857ff","c19228d2b59857ff8a46268bbef3b12dee018ac0a28ce6899089847305977b4a","DISC-G2-A1-NB-L0013","g2/a1/nb|anders|idx:15|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","anders|idx:15","lv","citādi","anders","","Teisiti","Teisiti","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","annerledes","For anders|idx:15, path lv, “Teisiti” is linguistically wrong, malformed, or incomplete for German “anders” and LV “citādi”. Replace it with the individually reviewed nb wording “annerledes”."
"BATCH-110","d9f3e7c8fe79e680","d9f3e7c8fe79e680d31023d198f6a63a21899ca1e682272a46680f6319496efb","DISC-G2-A1-NB-L0003","g2/a1/nb|angenehm|idx:33|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","angenehm|idx:33","lv","patīkams","angenehm","","Meeldiv","Meeldiv","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","behagelig","For angenehm|idx:33, path lv, “Meeldiv” is linguistically wrong, malformed, or incomplete for German “angenehm” and LV “patīkams”. Replace it with the individually reviewed nb wording “behagelig”."
"BATCH-110","c3e9d4b7f884ecf5","c3e9d4b7f884ecf532eaa96b0bafe9de97a6e7baf0692114c6f96e0e23979bfd","DISC-G2-A1-NB-L0022","g2/a1/nb|ankommen|idx:28|lv|TARGET_LANGUAGE_ERROR|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","ankommen|idx:28","lv","ierasties","ankommen","","Saabuma","Saabuma","PASS","","TARGET_LANGUAGE_ERROR","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","ankomme","For ankommen|idx:28, path lv, “Saabuma” is linguistically wrong, malformed, or incomplete for German “ankommen” and LV “ierasties”. Replace it with the individually reviewed nb wording “ankomme”."
"BATCH-110","cfb09d1ae49ffdfe","cfb09d1ae49ffdfeb293c5d874284198c3e503598dd33cb4064c3d7f1995d10e","DISC-G2-A1-NB-L0006","g2/a1/nb|antworten|idx:36|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","antworten|idx:36","lv","atbildēt","antworten","","Vastama","Vastama","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","svare","For antworten|idx:36, path lv, “Vastama” is linguistically wrong, malformed, or incomplete for German “antworten” and LV “atbildēt”. Replace it with the individually reviewed nb wording “svare”."
"BATCH-110","d8f7835b12b644fb","d8f7835b12b644fb619b751067e5d96193bda8731d9c0d0aa59fb47ab206401e","DISC-G2-A1-NB-L0004","g2/a1/nb|Appetit|idx:689|lv|LANGUAGE_MIXING|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Appetit|idx:689","lv","apetīte","Appetit","","Isu","Isu","PASS","","LANGUAGE_MIXING","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","appetitt","For Appetit|idx:689, path lv, “Isu” is linguistically wrong, malformed, or incomplete for German “Appetit” and LV “apetīte”. Replace it with the individually reviewed nb wording “appetitt”."
"BATCH-110","e2382367fd4b0151","e2382367fd4b01513abfbd494309ddb39d98479ab97e12950b050ee2a7ccfd5c","DISC-G2-A1-NB-L0010","g2/a1/nb|Aprikose|idx:40|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Aprikose|idx:40","lv","aprikoze","Aprikose","","Aprikos","Aprikos","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","aprikos","For Aprikose|idx:40, path lv, “Aprikos” is linguistically wrong, malformed, or incomplete for German “Aprikose” and LV “aprikoze”. Replace it with the individually reviewed nb wording “aprikos”."
"BATCH-110","e2c3a26f469602de","e2c3a26f469602dee90114672fe9bf343706f6c870b005bb992efa9152cb1cc1","DISC-G2-A1-NB-L0014","g2/a1/nb|Arm|idx:44|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nb","","crowdin-staging/g2/nb-a1.json","Arm|idx:44","lv","roka","Arm","","Käsi","Käsi","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","arm","For Arm|idx:44, path lv, “Käsi” is linguistically wrong, malformed, or incomplete for German “Arm” and LV “roka”. Replace it with the individually reviewed nb wording “arm”."
